item,itemLabel,startDate,endDate,sourceDate,psid
Q7959768,Wahengbam Nipamacha Singh,1997-12-16,2001-02-14,,Q7959768-26502A46-7EBB-4F24-BB9D-FF84DCE805BA
Q7280206,Radhabinod Koijam,2001-02-15,2001-06-01,,Q7280206-B9B2838F-4049-495B-B83E-2EDC4634B8B9
Q2017412,Okram Ibobi Singh,2002-03-07,2017-03-15,,Q2017412-EC8F8ACD-DA8A-4012-9E67-6E6DB35F2390
Q7049407,Nongthombam Biren Singh,2017-03-15,,,Q7049407-a6252f2f-4f1d-ad87-26b4-67795232c184
